Date,Open,High,Low,Close,Adj Close,Volume
2000-12-12,95.500000,95.562500,91.750000,92.437500,76.810425,1789200
2000-12-13,93.125000,95.375000,91.812500,94.062500,78.160690,2573500
2000-12-14,91.375000,92.125000,86.625000,87.437500,72.655685,3131400
2000-12-15,87.000000,87.000000,83.875000,86.687500,72.032463,2963100
2000-12-18,89.000000,90.875000,85.875000,85.937500,71.409248,3077600
2000-12-19,87.250000,95.000000,86.500000,89.375000,74.265633,6007800
2000-12-20,87.750000,93.125000,87.750000,90.000000,74.784958,3840500
2000-12-21,90.000000,94.937500,88.687500,93.812500,77.952995,3072000
2000-12-22,95.500000,100.562500,94.062500,98.812500,82.107681,2642900
2000-12-26,98.500000,102.562500,97.375000,101.812500,84.600540,2198000
2000-12-27,100.500000,102.937500,100.000000,101.875000,84.652428,1782500
2000-12-28,101.000000,107.500000,101.000000,107.125000,89.014854,2483600
2000-12-29,107.187500,108.375000,106.312500,106.937500,88.859108,2075000
2001-01-02,104.375000,105.500000,97.500000,100.250000,83.302162,3202400
2001-01-03,100.062500,115.500000,98.875000,115.500000,95.974014,7355200
2001-01-04,113.750000,116.750000,111.000000,112.750000,93.688965,5867200
2001-01-05,109.000000,111.000000,105.750000,107.875000,89.638123,4328600
2001-01-08,106.500000,107.312500,102.625000,106.375000,88.391670,2169500
2001-01-09,107.625000,108.500000,103.312500,104.750000,87.041397,2295200
2001-01-10,102.250000,108.937500,102.250000,108.500000,90.157448,2716200
2001-01-11,108.500000,112.125000,107.500000,110.500000,91.819290,3674000
2001-01-12,110.437500,110.875000,108.750000,108.750000,90.365173,1806000
2001-01-16,108.812500,113.000000,108.062500,110.000000,91.403877,2267800
2001-01-17,109.750000,114.875000,109.312500,110.000000,91.403877,3212700
2001-01-18,109.500000,109.875000,107.250000,107.500000,89.424065,2583900
2001-01-19,108.000000,111.000000,107.812500,110.937500,92.283546,2760600
2001-01-22,110.937500,115.000000,110.875000,113.125000,94.103233,2783800
2001-01-23,114.250000,116.250000,114.000000,116.000000,96.494789,3270900
2001-01-24,115.000000,120.000000,114.000000,117.875000,98.054497,5110600
2001-01-25,117.875000,117.875000,113.125000,113.562500,94.467148,2724100
2001-01-26,113.000000,115.000000,111.562500,114.687500,95.402992,2446000
2001-01-29,114.500000,117.750000,114.500000,115.910004,96.419914,1630200
2001-01-30,116.900002,118.699997,114.059998,118.620003,98.674255,1700000
2001-01-31,118.620003,119.750000,113.080002,113.750000,94.623085,3500600
2001-02-01,114.900002,118.500000,114.500000,118.199997,98.324837,2579800
2001-02-02,117.599998,118.849998,113.949997,113.959999,94.797783,2158900
2001-02-05,113.750000,114.000000,111.250000,112.099998,93.250549,2540100
2001-02-06,112.949997,112.949997,108.349998,108.949997,90.630234,2246600
2001-02-07,109.400002,109.949997,104.080002,105.199997,87.510811,3138200
2001-02-08,105.699997,108.449997,105.300003,105.949997,88.134689,2716600
2001-02-09,105.099998,109.000000,103.099998,107.750000,89.631996,2742100
2001-02-12,107.699997,109.500000,105.500000,109.500000,91.087753,1952500
2001-02-13,109.900002,110.650002,105.000000,105.900002,88.093102,2213400
2001-02-14,106.400002,106.500000,103.389999,104.250000,86.720512,2401000
2001-02-15,105.949997,108.250000,103.699997,107.199997,89.174492,3020000
2001-02-16,104.500000,105.300003,101.300003,101.500000,84.432930,2620200
2001-02-20,102.099998,102.110001,94.349998,96.000000,79.857758,3273600
2001-02-21,96.000000,98.599998,93.610001,94.400002,78.526779,4273900
2001-02-22,94.410004,97.500000,91.260002,97.199997,80.855988,4517900
2001-02-23,96.199997,97.099998,90.250000,96.040001,79.891022,4350600
2001-02-26,96.150002,98.500000,92.629997,98.300003,81.771019,3882100
2001-02-27,97.750000,100.500000,96.510002,98.339996,81.804276,4132200
2001-02-28,97.099998,97.110001,91.269997,91.750000,76.322380,4745600
2001-03-01,89.400002,91.800003,87.199997,91.610001,76.205925,5330800
2001-03-02,90.300003,93.599998,89.099998,91.400002,76.031219,4105500
2001-03-05,91.400002,93.000000,88.720001,92.150002,76.655121,2837300
2001-03-06,93.949997,97.500000,93.349998,95.349998,79.317047,3156800
2001-03-07,95.110001,95.650002,92.650002,94.949997,78.984299,3780200
2001-03-08,94.849998,95.699997,90.650002,91.750000,76.322380,3078300
2001-03-09,91.610001,91.620003,86.900002,87.000000,72.371132,2968600
2001-03-12,86.050003,86.500000,81.570000,82.489998,68.619446,4860800
2001-03-13,84.750000,87.750000,83.500000,87.510002,72.795334,4596400
2001-03-14,84.900002,87.889999,83.110001,83.910004,69.800690,6390800
2001-03-15,86.000000,89.910004,85.849998,87.949997,73.161354,4706900
2001-03-16,90.500000,91.000000,87.050003,87.550003,72.828606,4385300
2001-03-19,89.000000,91.550003,88.250000,90.940002,75.648590,3205100
2001-03-20,92.000000,92.500000,87.059998,87.059998,72.421005,7271300
2001-03-21,87.099998,89.500000,84.849998,85.000000,70.707382,5204200
2001-03-22,84.750000,88.500000,81.000000,85.910004,71.464363,5776900
2001-03-23,87.500000,89.879997,86.900002,89.809998,74.708595,4026900
2001-03-26,89.809998,92.500000,88.570000,89.239998,74.234451,3292600
2001-03-27,87.750000,93.500000,87.400002,93.500000,77.778107,3700100
2001-03-28,92.000000,92.000000,86.500000,87.250000,72.579033,4127400
2001-03-29,86.680000,89.650002,86.000000,88.099998,73.286148,3472000
2001-03-30,87.900002,89.470001,85.099998,85.099998,70.790565,2855900
2001-04-02,85.099998,87.199997,84.000000,84.160004,70.008644,2939800
